,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_mse,split1_test_mse,split2_test_mse,split3_test_mse,split4_test_mse,mean_test_mse,std_test_mse,rank_test_mse,split0_train_mse,split1_train_mse,split2_train_mse,split3_train_mse,split4_train_mse,mean_train_mse,std_train_mse,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
36,37.09610099792481,5.666585509376513,0.019386434555053712,0.000901146759425551,tanh,1e-08,8,"[32, 16]",constant,0.01,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [32, 16], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.705408046913178,0.7159146440788402,0.7154259651409024,0.7141228213064017,0.7139599283270891,0.7129662811532823,0.003852134834603667,33,0.7116590649942988,0.7234484443720476,0.7208014334582179,0.7239778465548135,0.7159757289460824,0.719172503665092,0.004705306169676945,-0.29459195308682196,-0.2840853559211598,-0.28457403485909755,-0.2858771786935983,-0.2860400716729109,-0.2870337188467177,0.003852134834603674,33,-0.28834093500570124,-0.2765515556279524,-0.27919856654178205,-0.2760221534451865,-0.2840242710539176,-0.28082749633490794,0.00470530616967696,0.6924015868172109,0.7017196773702633,0.687775095839841,0.6848544508507945,0.6797591350759545,0.6893019891908129,0.007442910054760557,40,0.6992677222712111,0.7099885189437428,0.6933804122975962,0.6921733053808525,0.6797613801986239,0.6949142678184053,0.009855569021856747,0.7392083401205408,0.75109952761036,0.7890535917901939,0.7932888092523213,0.8090894282456426,0.7763479394038117,0.026597984504022475,18,0.7427512624205896,0.7554976380517999,0.7917006027040234,0.80672748004561,0.8167046750285063,0.7826763316501057,0.028811511237586008,0.7150397857086583,0.7255704169944924,0.7349415870125929,0.7350943396226416,0.738807080172542,0.7298906419021854,0.00861748989946821,24,0.720353877446237,0.7320364597719291,0.7392858500969693,0.74507296524748,0.7419671100094342,0.73574325251441,0.008819332365395302,0.7714989213481106,0.7829956127685489,0.7817908441939929,0.7831593681068495,0.7863569421663058,0.7811603377167615,0.00506180915261527,45,0.7821093009304111,0.7960427742396442,0.7902137349455006,0.7960572394824774,0.7896191881747179,0.7908084475545503,0.005145700447890719
37,56.80372114181519,12.526986631815975,0.019574499130249022,0.001189474306350204,tanh,1e-08,8,"[32, 16]",constant,0.01,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [32, 16], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.7142857142857143,0.7146115002443395,0.7173806808926535,0.7066297442580225,0.7142857142857143,0.7134386707932888,0.003597538560280336,28,0.7335478090894283,0.7380273660205245,0.7403485909757289,0.7378237497963838,0.7323464733669979,0.7364187978498127,0.0029943633279909784,-0.2857142857142857,-0.28538849975566055,-0.2826193191073465,-0.2933702557419775,-0.2857142857142857,-0.2865613292067112,0.0035975385602803325,28,-0.26645219091057176,-0.2619726339794755,-0.25965140902427103,-0.26217625020361623,-0.2676535266330021,-0.2635812021501874,0.002994363327990998,0.6716242661448141,0.6747579254543042,0.6976744186046512,0.7003632917390618,0.6954390135195365,0.6879717830924735,0.012208992560463905,45,0.6882179192648507,0.6947294776119403,0.7213139343032848,0.7275206482780116,0.7097224774857563,0.7083008913887687,0.015021772791782888,0.8385730575012217,0.8286365857631536,0.7672259325623065,0.7222674702720313,0.7625020361622414,0.7838410164521911,0.043646200359181424,15,0.8539664440462617,0.8492018244013683,0.7833523375142531,0.760465873920834,0.7862844111418797,0.8066541782049192,0.03778892784484624,0.7458707620979426,0.7438221962275186,0.7307990690457719,0.7111467522052927,0.7274281274281275,0.7318133814009306,0.012563362844953662,21,0.7621851488387308,0.7642380708055413,0.7510541933468685,0.7436285441223319,0.7460443190819342,0.7534300552390814,0.0083633522335136,0.7878674501697799,0.7845508042346656,0.7846200715619984,0.7817522105113281,0.7855261057160312,0.7848633284387606,0.0019646842564991153,31,0.8174418244666423,0.8194313538165794,0.8176799259292005,0.8181907401298172,0.8088365033295947,0.8163160695343666,0.0038023867516413343
38,54.673748350143434,8.872066543162537,0.023778295516967772,0.005087884150730928,tanh,1e-08,8,"[32, 16]",constant,0.005,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [32, 16], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'adam'}",0.7077699951132106,0.7140413748167453,0.7133083564098387,0.7092360319270239,0.7184394852581854,0.7125590487050008,0.0037766588833484252,37,0.7269302818048542,0.7328758755497639,0.7295162078514416,0.7272357061410654,0.7292311451376445,0.729157843296954,0.002126697138467515,-0.29223000488678935,-0.2859586251832546,-0.28669164359016125,-0.29076396807297605,-0.28156051474181465,-0.2874409512949992,0.0037766588833484075,37,-0.2730697181951458,-0.2671241244502362,-0.2704837921485584,-0.2727642938589347,-0.2707688548623554,-0.2708421567030461,0.0021266971384675077,0.7225615075902984,0.7033426183844012,0.7082869413074598,0.6649967886962107,0.7092696629213483,0.7016915037799436,0.019420162953535866,3,0.7442900355091842,0.7199000192270717,0.7270017721926857,0.6789149672951135,0.7193686671862821,0.7178950922820675,0.02147214915190774,0.674539827333442,0.7403485909757289,0.7253624368789705,0.8432969539012869,0.7403485909757289,0.7447792800130314,0.054873652309763765,50,0.6913992506922951,0.762379866427757,0.7350545691480698,0.8622739859912038,0.7517103762827823,0.7605636097084216,0.05632246245072357,0.6977253580454928,0.7213713197365289,0.7167230001609529,0.7436081585751222,0.7244759703514785,0.7207807613739151,0.014718087105645487,46,0.7168703950007389,0.7405312394928898,0.7310059938441601,0.759687141216992,0.7351840050979767,0.7366557549305515,0.013935640999418592,0.790891000185447,0.7861319062716079,0.7883947893245052,0.7830517722392631,0.792075576292621,0.788109008862689,0.0032569734505959293,18,0.8128712098891295,0.8132870518310389,0.8088185107068238,0.8062648012311621,0.8078274438106121,0.8098138034937532,0.002790800511012746
39,81.39368362426758,15.576759762195893,0.021477174758911134,0.002923797857989446,tanh,1e-08,8,"[32, 16]",constant,0.005,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [32, 16], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'sgd'}",0.7143671607753705,0.7155074116305588,0.7102948362925557,0.7073627626649291,0.7173806808926535,0.7129825704512136,0.003645310501566866,32,0.7426087310636912,0.741468480208503,0.7385567682032904,0.73845496009122,0.7443394689688875,0.7410856817071184,0.0022964949514539864,-0.2856328392246294,-0.2844925883694413,-0.2897051637074442,-0.29263723733507085,-0.2826193191073465,-0.28701742954878645,0.003645310501566854,32,-0.25739126893630887,-0.25853151979149697,-0.2614432317967096,-0.2615450399087799,-0.2556605310311126,-0.2589143182928816,0.0022964949514539526,0.6995148574893875,0.692184776292853,0.6727321380786727,0.7033546325878595,0.6925963342473661,0.6920765477392278,0.010554730942487305,30,0.7266329364324571,0.7154379973113396,0.6983610998239198,0.7325733804662986,0.7144388849177984,0.7174888597903627,0.011751906114535018,0.7515882065482977,0.7761850464244991,0.8190258999837107,0.7172177879133409,0.7817234077211273,0.7691480697181952,0.03376554184942314,28,0.7778546994624531,0.8018814139110604,0.8398762013357224,0.75109952761036,0.8140576641146766,0.7969539012868545,0.03041889551121128,0.7246171967020023,0.731782231436689,0.7387056490119738,0.7102185660133882,0.7344658708295072,0.7279579027987122,0.009983361887596005,32,0.7513718702672934,0.7561973156166593,0.7626090814968199,0.7417207890133313,0.7610019795949443,0.7545802071978096,0.007536246874555409,0.7882737141225824,0.7834938174565392,0.7813972635518454,0.7808174929706464,0.7870131575550302,0.7841990891313287,0.0029767222651658964,36,0.8216628013967882,0.8206172284373834,0.8200119535891128,0.8216763736005539,0.8235462149856712,0.821502914401902,0.0012031735530155462
40,29.062857103347778,7.698659587072816,0.020534563064575195,0.0025576698926073243,tanh,1e-08,8,"[16, 32]",constant,0.01,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [16, 32], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.7068740837269913,0.7108649617201499,0.7222674702720313,0.6897703208991692,0.698240755823424,0.7056035184883532,0.011062412303959922,52,0.7133083564098387,0.7146115002443395,0.7201498615409676,0.6991163055872291,0.7023945267958951,0.7099161101156539,0.007892954897936979,-0.29312591627300866,-0.28913503827985015,-0.27773252972796875,-0.31022967910083077,-0.301759244176576,-0.2943964815116468,0.011062412303959908,52,-0.28669164359016125,-0.28538849975566055,-0.2798501384590324,-0.3008836944127708,-0.2976054732041049,-0.29008388988434597,0.007892954897936963,0.7030700351774865,0.701792673421668,0.6818121252498335,0.6801732137333746,0.7011570247933885,0.6936010144751502,0.010326109269364515,26,0.711841785974278,0.7052180685358256,0.6801039445628998,0.6869289291585426,0.7027412906910337,0.697366803784516,0.011891241418037846,0.7162404300374654,0.7333441928652875,0.8335233751425314,0.716403323016778,0.6909920182440137,0.7381006678612152,0.04959029493569932,55,0.7167698322202313,0.7374979638377586,0.8313243199218113,0.7317152630721616,0.701539338654504,0.7437693435412933,0.04552549148037763,0.7095941257161301,0.7172216026764378,0.7500732922896513,0.6978183260610868,0.6960374107802118,0.7141489515047035,0.019572752074325656,50,0.7142973093624446,0.720996894657218,0.7481492340394342,0.7086151479896673,0.7021398002853068,0.7188396772668142,0.015923339482610176,0.7791120387676269,0.7808819841558915,0.7826529378408192,0.7651172790976571,0.7739796230143289,0.7763487725752647,0.00631961173427021,52,0.7879821828871837,0.7860126751912135,0.7872095490350719,0.7766840239188135,0.7817813109812183,0.7839339484027001,0.004210323500536792
41,38.354055643081665,8.102878142478867,0.021064329147338866,0.002309856560756235,tanh,1e-08,8,"[16, 32]",constant,0.01,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [16, 32], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.7099690503339307,0.711190747678775,0.714204267796058,0.6984850952923929,0.7199055220719986,0.710750936634631,0.007028336565863615,43,0.7204756474995928,0.7224100016289298,0.7218398762013357,0.7141431829288157,0.724670141716892,0.7207077699951132,0.0035504177462043116,-0.2900309496660694,-0.28880925232122495,-0.285795732203942,-0.3015149047076071,-0.2800944779280013,-0.28924906336536893,0.007028336565863638,43,-0.27952435250040725,-0.27758999837107023,-0.2781601237986643,-0.2858568170711842,-0.275329858283108,-0.27929223000488684,0.0035504177462042795,0.6661939143888602,0.6724757216974857,0.7035603715170279,0.686400489521187,0.6882320133853876,0.6833725021019897,0.013070404188429589,56,0.674240473738414,0.6827138603593055,0.714933912014204,0.7009745843684311,0.6907544429845792,0.6927234546929867,0.014192076142259235,0.8416680241081609,0.8234240104251507,0.7403485909757289,0.7309007981755986,0.8040397458869523,0.7880762339143182,0.04454960683850525,11,0.8531519791496986,0.8310392572080143,0.7379051962860401,0.7469050333930608,0.8135689851767389,0.7965140902427106,0.04601471075073534,0.7437207628643396,0.7403339191564148,0.7214858322089055,0.7079520353423793,0.7416422507700399,0.7310269600684158,0.014027984784075385,22,0.7532178039836054,0.7496097121971825,0.7262379511432637,0.7232112931527376,0.7471483600733011,0.7398850241100181,0.01256458938016985,0.785554417624962,0.7822613074566909,0.7871173305207871,0.7731938945726602,0.7929568275760434,0.7842167555502287,0.006510280721747123,35,0.8000494184768401,0.7940403526228357,0.7984863273048779,0.7908085553494237,0.7992328358256082,0.7965234979159171,0.0035341733405668515
42,40.15338373184204,6.478044062779106,0.01905479431152344,0.0006631799802726383,tanh,1e-08,8,"[16, 32]",constant,0.005,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [16, 32], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'adam'}",0.7159146440788402,0.7103762827822121,0.7124938915132758,0.7026388662648639,0.7103762827822121,0.7103599934842808,0.00435944951218986,44,0.7288442743117771,0.7259325623065646,0.7272357061410654,0.722186023782375,0.7192743117771624,0.7246945756637888,0.0034894712218834093,-0.2840853559211598,-0.2896237172177879,-0.2875061084867242,-0.297361133735136,-0.2896237172177879,-0.28964000651571914,0.00435944951218984,44,-0.2711557256882228,-0.2740674376934354,-0.2727642938589347,-0.27781397621762505,-0.2807256882228376,-0.27530542433621114,0.0034894712218834184,0.6867164389350613,0.7002015191443187,0.6972033257747543,0.6891152325934935,0.714713216957606,0.6975899466810468,0.009901819236766352,13,0.6992518526397901,0.7156908483010652,0.7125876257238647,0.7062136215889334,0.722215343980851,0.7111918584469009,0.007887368258226432,0.7941032741488842,0.7357875875549764,0.7512624205896726,0.7383938752239778,0.7002769180648314,0.7439648151164685,0.030244519802636555,52,0.8031031112559048,0.7496742140413748,0.7616875712656784,0.7609138296139436,0.7126567844925884,0.7576071021338981,0.02891689226225929,0.7365160900438132,0.7175536139793488,0.723224086561079,0.7129039867893371,0.7074214250452525,0.719523840483766,0.009965952849620725,47,0.7475880892359598,0.7322884760730339,0.7363199748051334,0.7325440075273455,0.7174042265357574,0.733228954835446,0.009669693108484997,0.7835092470488949,0.7832413452789599,0.7880269202472631,0.7802310092564022,0.7882760756595035,0.7846569194982047,0.0030778200161188283,33,0.8029743195994218,0.8013390108373584,0.8047507633601763,0.802018583716789,0.801916407443766,0.8025998169915022,0.001196773610349795
43,54.05835981369019,11.277847754225633,0.020865106582641603,0.00397007816832818,tanh,1e-08,8,"[16, 32]",constant,0.005,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [16, 32], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'sgd'}",0.7185209317478417,0.7058152793614595,0.7132269099201825,0.7047564749959276,0.7217787913340935,0.7128196774719009,0.006738140497788614,34,0.7278465548134876,0.7186634631047402,0.7275207688548624,0.7320614106532009,0.7306157354618016,0.7273415865776186,0.004660337250424719,-0.28147906825215835,-0.29418472063854045,-0.28677309007981755,-0.2952435250040723,-0.2782212086659065,-0.287180322528099,0.0067381404977885796,34,-0.27215344518651247,-0.28133653689525984,-0.27247923114513767,-0.26793858934679915,-0.2693842645381984,-0.2726584134223815,0.004660337250424717,0.696672042222548,0.6570150366596247,0.7081743002544529,0.6956724782067247,0.7008408319811181,0.6916749378648938,0.017880171735845836,32,0.7056229327453142,0.6679806037853903,0.7249375956196151,0.7192489707975838,0.7059722121190077,0.7047524630133821,0.019859523925747892,0.7740674376934354,0.8612151816256719,0.7253624368789705,0.727968724547972,0.7739045447141228,0.7725036650920345,0.04915241060387915,25,0.7818863007004399,0.8695227235706141,0.7332627463756312,0.761280338817397,0.7904381821143509,0.7872780583156865,0.04559995118109839,0.7333333333333334,0.7453827717467927,0.7166653255009255,0.7114542704767969,0.7355627806161945,0.7284796963348086,0.012560941981245247,30,0.7417996368272611,0.7555421878593797,0.7290764060412196,0.7396680317328428,0.745821325648415,0.7423815176218238,0.00859957098305023,0.7897011968560992,0.7846493254322853,0.788076406386116,0.7777113024298012,0.7937447052816516,0.7867765872771907,0.0053944818425899375,23,0.8035616258714702,0.8027414038994706,0.8069589479774909,0.8072148140352029,0.8061468487638058,0.8053247281094882,0.00182762552124786
44,43.97910704612732,14.756763336935526,0.030709171295166017,0.0019067388847373932,tanh,1e-08,8,"[64, 32, 8]",constant,0.01,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [64, 32, 8], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.6973448444372048,0.6912363577129825,0.6550741163055872,0.6602052451539339,0.6786121518162567,0.676494543085193,0.01661755904001227,63,0.6978131617527285,0.6987905196286041,0.6620581527936146,0.666313731878156,0.6799763805179997,0.6809903893142206,0.015327833367657829,-0.30265515556279526,-0.3087636422870174,-0.3449258836944128,-0.33979475484606614,-0.3213878481837433,-0.323505456914807,0.016617559040012265,63,-0.30218683824727155,-0.301209480371396,-0.3379418472063854,-0.33368626812184393,-0.3200236194820003,-0.31900961068577943,0.01532783336765781,0.6563831160449206,0.6797856049004595,0.6366245694603904,0.6987270155586988,0.6262230919765166,0.6595486795881971,0.02679778185922751,64,0.6565672844480258,0.68729616698001,0.6437940379403794,0.7019782393669634,0.6266586421345256,0.6632588741739809,0.027713588343604014,0.8283107998045284,0.7230819351685942,0.7225932562306565,0.5632839224629419,0.8861378074604984,0.7446815442254439,0.11032974173465468,51,0.8295324971493728,0.7294754846066135,0.7255660531031113,0.5780257370907314,0.8904544714122822,0.7506108486724222,0.10643724118774893,0.7323923376062221,0.7007656484331835,0.6768902113374533,0.6237373737373738,0.7338459463105355,0.6935263034849536,0.04083112684810527,63,0.7329842931937173,0.7077579564985479,0.6822385173555934,0.6340003573342862,0.7356221298928495,0.6985206508549988,0.03762330754436908,0.7606494767829213,0.7585786742443169,0.7275600857911868,0.7438591217454804,0.7478390676800826,0.7476972852487975,0.011886313939485624,63,0.7614109157228235,0.7633951548320455,0.7332896171500225,0.7494286830244581,0.7505294146206358,0.751610757069997,0.010737877414415111
45,81.18049511909484,2.384615820468109,0.02964496612548828,0.0015863060287859166,tanh,1e-08,8,"[64, 32, 8]",constant,0.01,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [64, 32, 8], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.7059781723407721,0.6995438996579247,0.69767063039583,0.7054894934028343,0.70426779605799,0.7025899983710702,0.0033520351433858424,54,0.7602418960742792,0.7518325460172667,0.7609749144811858,0.7589591138621925,0.761259977194983,0.7586536895259814,0.00350212802558502,-0.2940218276592279,-0.30045610034207526,-0.30232936960417006,-0.29451050659716566,-0.2957322039420101,-0.2974100016289298,0.003352035143385863,54,-0.2397581039257208,-0.24816745398273335,-0.23902508551881413,-0.24104088613780747,-0.2387400228050171,-0.2413463104740186,0.0035021280255850334,0.6828104669654474,0.7054679637705468,0.704121110176619,0.66876254180602,0.6971698113207547,0.6916663788078776,0.013992174772648006,33,0.7329833388019978,0.758355614973262,0.7739728955581207,0.7121505304597318,0.7495817934254037,0.7454088346437032,0.021267092071667822,0.7693435412933702,0.6851278709887604,0.6818700114025086,0.8143020035836456,0.7222674702720313,0.7345821795080631,0.05087151655865874,56,0.8187408372699136,0.7392083401205408,0.7372536243687897,0.8692783841016453,0.7846554813487538,0.7898273334419287,0.05000297107011781,0.7234987745098038,0.6951491612263448,0.6928169480304536,0.7343910680182165,0.7094967597407793,0.7110705423051196,0.016046611768396925,55,0.773492353563528,0.7486595727130249,0.7551671637433,0.7829084907390427,0.7667177334314876,0.7653890628380766,0.012318458516000524,0.7776067579863265,0.7722529282460804,0.7728710273675331,0.7745532642131819,0.7821972673515318,0.7758962490329309,0.0036567207560259914,53,0.8434596080734951,0.8387463427355316,0.8461248587091134,0.8419302840602545,0.841156587184852,0.8422835361526493,0.0024513442203290374
46,48.41537404060364,9.017987435982786,0.02891860008239746,0.0006865630762635749,tanh,1e-08,8,"[64, 32, 8]",constant,0.005,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [64, 32, 8], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'adam'}",0.7110278546994625,0.7035347776510832,0.7067111907476787,0.7098876038442743,0.7155074116305588,0.7093337677146115,0.004044669085996043,47,0.7146318618667535,0.7150798175598632,0.7173399576478254,0.7237335070858446,0.7157721127219416,0.7173114513764457,0.0033398672149397945,-0.28897214530053755,-0.29646522234891676,-0.2932888092523212,-0.2901123961557257,-0.2844925883694413,-0.2906662322853885,0.0040446690859959975,47,-0.28536813813324646,-0.28492018244013684,-0.2826600423521746,-0.2762664929141554,-0.2842278872780583,-0.2826885486235543,0.003339867214939789,0.6731720358240877,0.6856888096299599,0.6927985414767548,0.6843611389326084,0.6720416124837452,0.6816124276694312,0.007901166539547644,58,0.6764656644457093,0.6978015804651512,0.7044827586206897,0.6950855763085008,0.6703862108885101,0.6888443581457123,0.013097171168906662,0.8203290438182115,0.7515882065482977,0.7427919856654178,0.7791171200521257,0.8418309170874735,0.7871314546343052,0.03843865677161598,12,0.8227724385079003,0.7587554976380518,0.7487783026551555,0.7971575175109953,0.8489574849323994,0.7952842482489005,0.03778115581684636,0.7395007342143907,0.7171277587814733,0.7169247700652465,0.7286715417428398,0.7474148528454697,0.729927931529884,0.012099058757569236,23,0.7424802013854436,0.7270031410343953,0.7259554643082754,0.7426306005538905,0.7491779418899251,0.7374494698343861,0.009283828743150506,0.7757410244150811,0.7725550059660646,0.775782510515937,0.7747708042182143,0.7829452244695239,0.7763589139169642,0.0034952917797000053,51,0.7838152891326502,0.7828048772026008,0.7866408398662776,0.7923418254842259,0.7887563482556905,0.7868718359882891,0.0034469744189718943
47,109.13356666564941,4.953337377297298,0.028951644897460938,0.0007604019763931897,tanh,1e-08,8,"[64, 32, 8]",constant,0.005,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [64, 32, 8], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'sgd'}",0.7006841505131128,0.6952272357061411,0.7032904381821143,0.6962045935820166,0.7088287994787424,0.7008470434924254,0.004956606118764209,56,0.7709317478416681,0.7708503013520117,0.7752687734158658,0.7765311940055384,0.7746375631210295,0.7736439159472227,0.002329120410146893,-0.2993158494868871,-0.3047727642938589,-0.29670956181788566,-0.30379540641798336,-0.29117120052125756,-0.2991529565075745,0.004956606118764199,56,-0.229068252158332,-0.22914969864798826,-0.22473122658413422,-0.22346880599446164,-0.2253624368789705,-0.22635608405277732,0.0023291204101468965,0.6761509865599085,0.690631461746461,0.6837455830388692,0.679214402618658,0.6923769507803121,0.6844238769488418,0.006290070161785266,53,0.7356879693920929,0.7629477346406263,0.7505838739573679,0.7519385597150595,0.750613154960981,0.7503542585332255,0.008675545383168103,0.7703208991692458,0.7072813161752729,0.7564749959276755,0.7436064505619808,0.7515882065482977,0.7458543736764947,0.021152868597014526,48,0.8456996253461476,0.7858771786935983,0.8245235380355107,0.8253380029320736,0.8225688222837596,0.8208014334582179,0.019376179801438142,0.7201705627046371,0.6988572348301947,0.7182739153971077,0.7099533437013997,0.7207685698664376,0.7136047252999554,0.008331305884370498,52,0.7868672324946954,0.7742427281845538,0.7858182453280551,0.7869304393406977,0.7849454008471612,0.7837608092390326,0.004815113455003826,0.771055589225883,0.7655026208947036,0.7746017420553719,0.7685216866436327,0.7800550349545938,0.771947334754837,0.005036770641104731,57,0.8563575051540544,0.8552381971844057,0.8561865980404924,0.8598950360520452,0.8594626608641138,0.8574279994590224,0.0018819344369821061
48,13.83972783088684,1.8395847791668394,0.020774221420288085,0.00036977055571733446,tanh,1e-08,32,[64],constant,0.01,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [64], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.7212901123961557,0.7058967258511158,0.7094803713959928,0.7072813161752729,0.723000488678938,0.713389802899495,0.007259802196860924,30,0.7253624368789705,0.7222063854047891,0.722186023782375,0.7284574034859097,0.726604495846229,0.7249633490796547,0.002464769136706661,-0.2787098876038443,-0.2941032741488842,-0.29051962860400715,-0.29271868382472715,-0.27699951132106204,-0.286610197100505,0.007259802196860946,30,-0.2746375631210295,-0.27779361459521096,-0.27781397621762505,-0.27154259651409024,-0.27339550415377095,-0.27503665092034535,0.002464769136706696,0.7214343928280359,0.693213084683583,0.690857821311962,0.6771543923151886,0.6868176855895196,0.6938954753456578,0.014821902334116925,25,0.7274745149621835,0.7087334072912284,0.7048971007961544,0.6946970222808357,0.687540022243942,0.7046684135148688,0.013634552916555706,0.7209643264375305,0.738719661182603,0.758266818700114,0.7923114513764457,0.8198403648802737,0.7660205245153934,0.03584217105570366,34,0.7207199869685617,0.7544795569310963,0.7643753054243362,0.8151571917250366,0.8307541944942173,0.7770972471086496,0.04044608895067616,0.7211992830373146,0.715243277344058,0.7229944862933915,0.7302206875844467,0.7474567461201456,0.7274228960758713,0.011098378889094726,34,0.7240814990589968,0.7308913742430518,0.7334323226008127,0.7501217912685029,0.752392719493979,0.7381839413330686,0.011126903714327374,0.793747783239886,0.7808197085698927,0.7800484810262847,0.7815649857414911,0.7963044520994208,0.7864970821353949,0.007027087217665455,25,0.8055138391237733,0.7996925237469121,0.7981204134608029,0.801917782242999,0.8030309384421355,0.8016550994033246,0.002576723325642369
